,thread_id,res_num,date,name,comment
1722,1,749,02/11/29,名無しさん？,>>745生卵がダメなら注文してその後なんとか自分で食べなくても済みそうなネタなり芸なりやり方を考えていけばいいんでないの？
1723,1,750,02/11/29,名無しさん？,ねぎダクは絶対無し（禁じ手）だよー普通盛りのねぎ量があきらかに最近減ってる
1724,1,751,02/11/29,名無しさん？,前回、聖地に参加したけど、領収書ネタｳｻﾞいんだよね。面白くないし。黙って大盛りネギダク食って直帰する祭りじゃないの？ネタも馴れ合いだろ。
1725,1,752,02/11/29,名無しさん？,>>751店員は黙って領収書切ってりゃいいんだよ
1726,1,753,02/11/29,すき家に負けるな！ ,更新されてﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !!!!!京都円町店08：00ネギダク頼むの初めてだｗ
1727,1,754,02/11/29,名無しさん？,高槻店はどうなった？やるならば18時～21時が(・∀・)ｲｲ
1728,1,755,02/11/29,名無しさん？,今年もこの時期がｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!去年の元旦、新宿東口靖国通り店2Fの光景は未だに覚えてる。場所は決めてないけど今年ももちろん行くよﾜｼｮｰｲ。
1729,1,756,02/11/29,名無しさん？,誰か246号線藤が丘店行かないかい。
1730,1,757,02/11/29,名無しさん？,>>756時間指定汁
1731,1,758,02/11/29,名無しさん？,>>75420：00ごろ、高槻店（市役所南側の方）でどうよ？
1732,1,759,02/11/29,名無しさん？,高知インター店、２１：００参加しまつ
1733,1,760,02/11/29,名無しさん？,>>743店から離れたところに車を止め、車を出たところから全く別行動をする。店まで一緒にきたり待ったり、帰りに店前でたむろや待ち合わせしない。↑これなら馴れ合いじゃないと思われ。
1734,1,761,02/11/29,名無しさん？,"福井花堂店,20時ごろで如何かと言ってみるテスト"
1735,1,762,02/11/29,名無しさん？,熊谷17号店２２：３０集合
1736,1,763,02/11/29,ガタイのいいﾔｼ＠仙台東口店,仙台東口は２２：２２でいいのか？
1737,1,764,02/11/29,名無しさん？,新小岩店行きませんか？
1738,1,765,02/11/29,名無しさん？,枚方店ないの？
1739,1,766,02/11/30,名無しさん？,だからさ、行きませんか？とか無いの？とかじゃないだろうが！漢なら>>762みたいに「○○店○時」って自分で宣言しろよ、ｱﾌｫどもが！
1740,1,767,02/11/30,名無しさん？,>>766ﾏｧﾏｧﾏﾀｰﾘ汁
1741,1,768,02/11/30,名無しさん？,皆で宝くじを買って一斉にひろゆきに送りつけよう！http://choco.2ch.net/test/read.cgi/event/1037959656/l50みんなで宝くじを買い、一斉にひろゆきにプレゼントして反応を楽しむ年末企画です。・１１月２６日から１２月２０日まで年末ジャンボ宝くじ発売です。・くじ購入はおこづかいの範囲でおながいします。・くじは１２月２５日に届くように一斉に各々ひろゆき宅に送付します （Ｘデー）。・きちんと番号は控え、スレに書き込みましょう。抽選日の１２月３１日に確認します。・くじはプレゼントとして贈ります。もし当選したら思いっきり無駄遣いしてもらいましょう。・今のところひろゆきはジンジャーいっぱい買ってジンジャー屋さんになりたいそうです。
1742,1,769,02/11/30,名無しさん？,>>758よし、高槻店は20:00に開催するぞ。来れる奴はこぞって参加汁！！
1743,1,770,02/11/30,らなっぷ ,色々と追加しておきますたhttp://koisuri.hp.infoseek.co.jp/off.html今回の更新http://koisuri.hp.infoseek.co.jp/new.txt栗林店は微妙ですが宣言があれば赤字にさせてもらいます
1744,1,771,02/11/30,らなっぷ ,色々と追加しておきますたhttp://koisuri.hp.infoseek.co.jp/off.html今回の更新http://koisuri.hp.infoseek.co.jp/new.txt栗林店は微妙ですが宣言があれば赤字にさせてもらいます
1745,1,772,02/11/30,名無しさん？,>>766よしﾜｶﾀ。じゃあ宣言する。朝ならいける。枚方店に漏れは朝7:00に逝く。
1746,1,773,02/11/30,名無しさん？,>>772ｶｺｲｲ
1747,1,774,02/11/30,らなっぷ ,>>772１号線枚方招提店１号線枚方店枚方東香里店どこの枚方店でつか？
1748,1,775,02/11/30,772,１号線枚方店。仕事前に逝く。
1749,1,776,02/11/30,さぬき@栗林店ｷﾎﾞﾝﾇ,>>743（pgTAKAﾀｿ>Σ（ﾟдﾟ|||）ｶﾞｰﾝ>平日じゃんよ、働いてますよ・・・つーことでPMでおねがいしまつヽ(ﾟ△ﾟ；)ノPM電車止まってるやん(´Д｀;)免許ないﾜｲに4㌔も歩けと・・・？（ｗ；；こなったらﾎﾝﾏにﾗﾁってもらおうか。>ところで交通僻地の人と連れ立っていくのは馴れ合いなのか?現地に着くまで終始無言なら殺伐としてるやん（ｗっちゅうか 仕事いつ終わるんさ？ｲｳﾞﾊｻﾎﾞﾚ!!>>759高知ｷﾀ━━━━━(ﾟ∀ﾟ)━━━━━!!!!同じ四国人として応援してまふ>>770うぃっさいつもｵﾂｶﾚｻﾏでつ。
1750,1,777,02/11/30,名無しさん？,彼女とｾｸｰｽしてから参戦します
1751,1,778,02/11/30,名無しさん？,いいんだ…俺は独りでいるのが好きなだけ車で拉致って一緒にだとか、そういうの、うらやましくなんてないよちょっと楽しそうかな、でも、ちっともうらやましくなんてないハァー、あ、吐く息でメガネが曇っちゃった…
1752,1,779,02/11/30,名無しさん？,>>777(´。.。`)(∩∩)
1753,1,780,02/11/30,さぬき@栗林店ｷﾎﾞﾝﾇ,>>778そう言うなって。 ﾁﾐも参加しる！どーせなら栗林店来い!!っちゅうか自分 感情移入ﾊｹﾞｽｨからさ．．．(´；ω；`)ｳｩぁ、もしかして釣られますたか？（ｗ；；このﾚｽ見て>>778が笑ってたら怒
1754,1,781,02/11/30,名無しさん？,いま、栗林店が熱い…のか？
1755,1,782,02/11/30,名無しさん？,なにか激しく違和感を感じる
1756,1,783,02/11/30,つき ,複数店舗を襲撃するべく、先日３時間で大盛３杯に挑戦したが、意外と簡単に完食できますた。っていうか大盛にｷﾞｮｸ１個って少ないと思いませんか？
1757,1,784,02/11/30,名無しさん？,>>783大盛り×２ｷﾞｮｸｷﾞｮｸ並×１ｷﾞｮｸで氏にそうになったよただし４５分でだが。
1758,1,785,02/11/30,名無しさん？,>>782このスレ内だったら馴れ合っててもよかろ？
1759,1,786,02/11/30,名無しさん？,そんなことよりもさ。アスカ。ちょっと聞いてよ。僕の話し。昨日吉野家行ったんだ。吉野家。初めて行ったんだ。吉野家。店に入るとね、いかにも白痴っぽい綾波が知らんぷりして座ってるんだ。こっち見たのに無視するんだ。僕のこと見たのに無視するんだ。僕が「殺し屋１」みたいに笑ったら、すんごい嫌な顔するんだ。父さんみたいな顔するんだ。でも、寛大な心で受け止めたんだ。早速席について注文したんだ。「つゆだくと卵、紅生姜もつけてください。」、これを注文したら綾波が「ﾌﾟｯ」って笑ったんだ。自分は肉抜きねぎだく食べてるのに。そうすると、レジの店員も失笑するんだ。そしたら、「ぎょく」って言ったんだ。レジの店員が。何の事かさっぱり分からなかった。「ぎょく」だよ。「ぎょく」。その時僕は怒ったんだ。レジのおじさんと綾波に。凄く怒ったんだ。
1760,1,787,02/11/30,名無しさん？,本番で殺伐と汁。
1761,1,788,02/11/30,テスト ,＞さぬき@栗林店ｷﾎﾞﾝﾇ栗林から屋島近いやんけ！俺、鹿角から歩いた事あるぞ・・・あれはえらかった。
1762,1,789,02/11/30,つき ,>>78545分でその量は・・・吉野屋通でさえも致死量になりそーだなｗ
1763,1,790,02/11/30,名無しさん？,38号帯広店へ参加する。
1764,1,791,02/11/30,名無しさん？,>>788えらかった＝疲れたでよろし？ってｵﾚもつかうんだけどねー
1765,1,792,02/11/30,名無しさん？,つーか早良街道西新店が一番近いんだがいくならやはり親不孝か・・・( ´ー｀)y-~~
1766,1,793,02/11/30,テスト ,>>791えらい＝しんどい≒疲れたなんだけど、しんどいも方言？
1767,1,794,02/11/30,762,漏れはバイクを店に横付けする歩道に乗り込んでドア横につける指定時刻にメット持って店に入ったヤシが居たら漏れと思え
1768,1,795,02/11/30,岡山,しんどい、えらい、両方使う。
1769,1,796,02/11/30,|*‘ー‘)電柱,何が楽しいんだろ
1770,1,797,02/11/30,178,更新サンクスです俺もしんどい、えらい、両方使うよ
1771,1,798,02/11/30,名無しさん？,8号線彦根店夜21時から行くぞ
1772,1,799,02/11/30,名無しさん？,age
1773,1,800,02/11/30,アルベガス ,8号線栗東店、22：22に突入したいと思う。作成グッズの予定はステッカー。詳細は後日、発表するよん。>>798お互い、がんがろう！
1774,1,801,02/11/30,名無しさん？,>>792漏れも早良区西新店の方が近いYO！やけど逝くんやったら天下の天神親不孝通りやろーもん！バリバリつやつけとぉー香具師がおったら漏れと思いんしゃい。ばってん、馴れ合いはいかんとばい。
1775,1,802,02/11/30,名無しさん？,誰か堺東店でやらねーか？
1776,1,803,02/11/30,名無しさん？,おまいがやれYO!!
1777,1,804,02/11/30,さぬき@栗林店ｷﾎﾞﾝﾇ,>>781おぅよ（ｗ田舎もがんがって盛りageてるｻｲﾁｭｰです。>>782ぢつはﾄﾞｳｲ（´∀`；）でもｺｺでなら(･∀･)ｲｲ!?>>788（ﾃｽﾄﾀｿ>栗林から屋島近いやんけ！近くねぇ!!ｳﾁ最寄の駅まででも3ｷﾛはある辺境地なんよ(;´Д｀)>俺、鹿角から歩いた事あるぞ・・・あれはえらかった。なんで．．．（ｗ；；修行でとかか？ｶﾉﾂﾉから屋島て直線距離でも7~8あるやん．．．ﾜｲはそなぃに体力無いどヽ(`Д´)ﾉ>>796>何が楽しいんだろかなり殺伐とした発言ではあるが．．． まぁ そう言うなって（ ´ー`）
1778,1,805,02/11/30,HRAK ,何か，佐賀では漏れ一人な気が凄いしないでもない・・・（´・ω・｀）ｼｮﾎﾞｰﾝ
1779,1,806,02/11/30,( ﾟÅﾟ)＜にゃが ,漏れ新宿靖国行こうかな。
1780,1,807,02/11/30,名無しさん？,>>805過去レポ嫁一人参加の殺伐香具師のレポを読んで漢になれ
1781,1,808,02/11/30,名無しさん？,>>805独りきりのクリスマス店に入る前に空を見上げてみろ同じ空をこのスレの誰かが見ているくちびるを噛みしめて席につけそしてこう言うのだ「おおもりねぎだくぎょく」
1782,1,809,02/11/30,名無しさん？,>>806 クエ！∧ ∧ ﾄﾞｷﾄﾞｷ.∧ ∧／￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣＼(ﾟーﾟ*)（ﾟДﾟ#）＜あちらの女性に特盛ねぎだくギョクを…｜/ ∧□∧ /｜  ＼＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿／￣（）￣￣￣￣日￣￣￣￣￣￣￣￣￣￣￣￣￣￣ （.Ｏ ）／￣￣￣￣￣￣￣￣￣￣￣￣＼ ｜｜｜＜特盛ねぎだくに卵、ですね？｜ （＿（_＿）＼＿＿＿＿＿＿＿＿＿＿＿＿／
1783,1,810,02/11/30,名無しさん？,よし、大分別府店を最初に宣誓した俺だが大盛りを食い始める頃合いに、ちんこ音頭を着メロで鳴らしてやるよお前ら吹き出すなよ。
1784,1,811,02/11/30,名無しさん？,>>810妹つれてきて壁ぎわに立たせて歌わせてよ。食べてる間ずっとエンドレスで。
1785,1,812,02/11/30,たばこはＥＣＨＯ ,広島宝塚参加します。時間は、話し合っていると、決まらないので、２２時２２分にしたいと思いますが。。。
1786,1,813,02/11/30,らなっぷ ,色々と追加しておきますたhttp://koisuri.hp.infoseek.co.jp/off.html今回の更新http://koisuri.hp.infoseek.co.jp/new.txt
1787,1,814,02/11/30,名無しさん？,>>811てか、10番歌い終わるまでに食べきらないといけないとか。
1788,1,815,02/11/30,名無しさん？,こんなにイライラするのは久しぶりだぜ・・・未だに参戦してないとはな・・・相変わらずのDQN県民どもが！鹿児島天文館店22：24決行だゴルァ！！
1789,1,816,02/11/30,ガタイのいいﾔｼ＠仙台東口店,誰も決めてくれないので、勝手に決めます。仙台東口店２２：２２突入します。
1790,1,817,02/11/30,naoki ,屋島店逝くヤシ少ないみたいだな～。（名無しさん多分1人）栗林店の方が、皆の都合良いみたいだし～！漏れも栗林店の方が近いし～！時間ＰＭ１１：５０分は外せないし～！（バイト遅いから）
1791,1,818,02/11/30,お米券,時間統一したほうが良いと思うんだけど・・・
1792,1,819,02/11/30,名無しさん？,>>818同時多発じゃないよな。
1793,1,820,02/11/30,名無しさん？,イクゾー
1794,1,821,02/11/30,ガタイのいいﾔｼ＠仙台東口店,暇な人読んでね。http://mypage.naver.co.jp/yoshinoya/index.htmこんなんならないかな・・・仙台じゃ無理か（ｗ
1795,1,822,02/12/01,HRAK ,>>807>>808オラに元気をありがとう。一人がなんだ。神になってやる。
1796,1,823,02/12/01,名無しさん？,>>81522：24とは、また中途半端な時間な訳だが…ｗ
1797,1,824,02/12/01,名無しさん？,>>822ネタと領収書で神になれ！！！
1798,1,825,02/12/01,名無しさん？,漏れも一人になっても構わん！出撃汁！さいたま坂戸店23:00突入するYO！
1799,1,826,02/12/01,名無しさん？,★★★★★★★★★★12月1日午後21時00分 コピペ解禁★★★★★★★★★★あと17時間30分・・・
1800,1,827,02/12/01,名無しさん？,我々は近所の吉野家へ行った。しかし、これは敗北を意味するのか？否！１５０円引きなのだ！地球連邦に比べ、我がジオンの牛丼は１５０円高いのである。にもかかわらず今日まで戦い抜いてこられたのは何故か？諸君！我がジオン公国の牛丼が特盛りだからだ。これは諸君らが一番知っている。我々はＵの字テーブルを追われ、宇宙移民者にさせられた。そして、４人の親子連れがＮＹにまで膨れ上がった吉野家を支配して８０余年、宇宙に住む我々が女子供はすっこんでろと要求して何度踏みにじられたか。ジオン公国の掲げる刺すか刺されるかの戦いを神が見捨てるはずはない。私の弟！諸君らが愛してくれたガルマは死んだ。何故だ！？ (狂牛病だからさ)新しい時代の空席を１５０円やるから我々が得るは、歴史の必然である。ならば、我らは襟を正し、通の頼み方をせねばならぬ。我々は過酷な外食産業を生活の場としながらも共に苦悩し、錬磨して今日の食文化を築き上げてきた。かつて、隣の奴は人類の革新は大盛りつゆだくから始まると言った。しかしながら地球連邦のモグラ共は、きょうび流行んねーんだよと増長し我々に抗戦する。諸君の父も、子もその連邦の無思慮な肉骨粉の前に死んでいったのだ！この悲しみも怒りも忘れてはならない！それを、ガルマは！死をもって我々に示してくれた！我々は今、このぶち切れを結集し、連邦軍に問い詰めて、初めて大盛りギョク（玉子）を得ることができる。この勝利こそ、次から店員にマークされるという諸刃の剣となる。国民よ食え！悲しみをねぎだくに変えて、食えよ！国民よ！我らジオン国国民こそ選ばれた吉野家通であることを忘れないでほしいのだ。優良種である牛鮭定食こそ人類を救い得るのである。ジーク・ジオン！
